0 7.01905e-08
0.0500029 1.27033e-07
0.100006 1.17916e-07
0.150009 2.92522e-07
0.200012 2.61121e-07
0.250015 3.26778e-07
0.300018 1.66362e-07
0.350021 6.86993e-08
0.400024 -1.48009e-07
0.450027 -3.20537e-07
0.500029 -5.54203e-07
0.550032 -6.62347e-07
0.600035 -8.02853e-07
0.650038 -7.77286e-07
0.700041 -8.54903e-07
0.750044 -7.48071e-07
0.800047 -7.8997e-07
0.85005 -6.74344e-07
0.900053 -6.70902e-07
0.950056 -6.06086e-07
1.00006 -5.98667e-07
1.05006 -5.02197e-07
1.10006 -4.50774e-07
1.15007 -2.48764e-07
1.20007 -2.24657e-07
1.25007 -1.07713e-07
1.30008 -1.89322e-07
1.35008 -1.46831e-07
1.40008 -2.58717e-07
1.45009 -3.50075e-07
1.50009 -4.81309e-07
1.55009 -4.77712e-07
1.60009 -4.83081e-07
1.6501 -3.1654e-07
1.7001 -3.02513e-07
1.7501 -1.35315e-07
1.80011 -1.27841e-07
1.85011 2.10259e-08
1.90011 4.92831e-08
1.95011 1.33466e-07
2.00012 1.47034e-07
2.05012 2.6194e-07
2.10012 3.32437e-07
2.15013 5.24646e-07
2.20013 5.44195e-07
2.25013 6.44943e-07
2.30014 5.60824e-07
2.35014 5.62292e-07
2.40014 4.21432e-07
2.45014 3.1648e-07
2.50015 1.55302e-07
2.55015 1.06081e-07
2.60015 3.19442e-08
2.65016 1.2448e-07
2.70016 6.98548e-08
2.75016 1.80625e-07
2.80017 1.31642e-07
2.85017 2.44057e-07
2.90017 2.19674e-07
2.95017 2.25762e-07
3.00018 1.47136e-07
3.05018 1.47714e-07
3.10018 1.43357e-07
3.15019 2.74326e-07
3.20019 2.73227e-07
3.25019 3.76522e-07
3.30019 3.01672e-07
3.3502 3.05094e-07
3.4002 1.64212e-07
3.4502 4.15642e-08
3.50021 -1.4308e-07
3.55021 -2.18981e-07
3.60021 -2.99566e-07
3.65022 -2.17023e-07
3.70022 -2.26226e-07
3.75022 -8.90182e-08
3.80022 -7.92153e-08
3.85023 4.83943e-08
3.90023 3.17954e-08
3.95023 4.55334e-08
4.00024 3.09305e-09
4.05024 5.34397e-08
4.10024 2.47466e-08
4.15024 1.46239e-07
4.20025 1.06003e-07
4.25025 1.81867e-07
4.30025 5.6484e-08
4.35026 -1.31857e-09
4.40026 -1.81874e-07
4.45026 -3.02389e-07
4.50027 -4.6386e-07
4.55027 -5.28043e-07
4.60027 -6.25629e-07
4.65027 -5.64943e-07
4.70028 -6.20763e-07
4.75028 -5.05256e-07
4.80028 -5.08351e-07
4.85029 -4.05666e-07
4.90029 -4.31229e-07
4.95029 -4.15763e-07
5.00029 -4.3356e-07
5.0503 -3.41617e-07
5.1003 -3.00994e-07
5.1503 -1.45836e-07
5.20031 -1.2964e-07
5.25031 -1.0711e-08
5.30031 -1.14758e-07
5.35032 -1.42205e-07
5.40032 -3.13017e-07
5.45032 -4.43088e-07
5.50032 -5.73496e-07
5.55033 -5.77564e-07
5.60033 -5.73707e-07
5.65033 -3.97764e-07
5.70034 -3.7408e-07
5.75034 -1.63305e-07
5.80034 -1.79722e-07
5.85034 -6.55483e-09
5.90035 -1.13199e-08
5.95035 6.64015e-08
6.00035 9.80592e-08
6.05036 1.86226e-07
6.10036 3.28201e-07
6.15036 5.36098e-07
6.20037 6.15145e-07
6.25037 7.0137e-07
6.30037 5.87387e-07
6.35037 5.16973e-07
6.40038 3.05144e-07
6.45038 1.13772e-07
6.50038 -1.28122e-07
6.55039 -2.3713e-07
6.60039 -2.92614e-07
6.65039 -1.89967e-07
6.7004 -1.4463e-07
6.7504 -1.86161e-09
6.8004 1.28902e-08
6.8504 1.13155e-07
6.90041 5.91205e-08
6.95041 2.20513e-08
7.00041 -4.17571e-08
7.05042 3.3384e-08
7.10042 2.30519e-07
7.15042 5.70793e-07
7.20042 6.01308e-07
7.25043 5.60193e-07
7.30043 4.21131e-07
7.35043 3.98492e-07
7.40044 2.48229e-07
7.45044 1.67687e-07
7.50044 2.96864e-10
7.55045 -1.42545e-07
7.60045 -3.26482e-07
7.65045 -4.07377e-07
7.70045 -5.13914e-07
7.75046 -4.15681e-07
7.80046 -3.75208e-07
7.85046 -1.65506e-07
7.90047 -4.15259e-08
7.95047 1.32688e-07
8.00047 2.17591e-07
8.05047 2.90262e-07
8.10048 2.56181e-07
8.15048 2.43142e-07
8.20048 6.14452e-08
8.25049 -5.1958e-08
8.30049 -3.09234e-07
8.35049 -4.7454e-07
8.4005 -7.04897e-07
8.4505 -8.31275e-07
8.5005 -9.61476e-07
8.5505 -9.38945e-07
8.60051 -8.94283e-07
8.65051 -7.14874e-07
8.70051 -5.68707e-07
8.75052 -3.60703e-07
8.80052 -2.73243e-07
8.85052 -8.80868e-08
8.90053 -5.61117e-08
8.95053 -5.36231e-08
9.00053 -1.72472e-07
9.05053 -2.03296e-07
9.10054 -2.47907e-07
9.15054 -2.23463e-07
9.20054 -2.96035e-07
9.25055 -2.44633e-07
9.30055 -3.15506e-07
9.35055 -2.30687e-07
9.40055 -2.87628e-07
9.45056 -2.8435e-07
9.50056 -3.743e-07
9.55056 -4.13432e-07
9.60057 -4.51985e-07
9.65057 -4.08028e-07
9.70057 -4.21965e-07
9.75058 -3.29433e-07
9.80058 -3.36631e-07
9.85058 -1.76329e-07
9.90058 -1.19067e-07
9.95059 3.8511e-09
10.0006 2.30987e-08
10.0506 3.75334e-08
10.1006 4.60751e-08
10.1506 9.12178e-08
10.2006 6.55889e-08
10.2506 1.14874e-07
10.3006 2.57137e-08
10.3506 9.26639e-08
10.4006 -7.2124e-09
10.4506 -3.57422e-08
10.5006 -8.23089e-08
10.5506 -8.32349e-08
10.6006 -9.78939e-08
10.6506 -1.11262e-07
10.7006 -1.19129e-07
10.7506 -3.4025e-08
10.8006 -9.12606e-08
10.8506 2.75534e-08
10.9006 -1.4031e-08
10.9506 7.81077e-08
11.0006 8.79559e-08
11.0507 1.02477e-07
11.1007 1.91604e-07
11.1507 1.87138e-07
11.2007 2.02423e-07
11.2507 2.53027e-07
11.3007 1.0712e-07
11.3507 1.57598e-07
11.4007 -1.08055e-07
11.4507 -9.82877e-08
11.5007 -1.89187e-07
11.5507 -2.99236e-07
11.6007 -8.36188e-08
11.6507 -4.15449e-07
11.7007 9.02834e-09
11.7507 -4.00364e-07
11.8007 -1.24145e-08
11.8507 -2.65919e-07
11.9007 -1.40797e-07
11.9507 -1.43593e-07
12.0007 -2.73921e-07
12.0507 -7.26892e-08
12.1007 -2.6226e-07
12.1507 -5.38643e-08
12.2007 -1.70652e-07
12.2507 -1.43658e-07
12.3007 -1.93707e-07
12.3507 -2.91158e-07
12.4007 -3.5927e-07
12.4507 -4.73843e-07
12.5007 -6.30066e-07
12.5507 -6.07568e-07
12.6007 -7.2646e-07
12.6507 -6.12748e-07
12.7007 -6.63756e-07
12.7508 -5.53138e-07
12.8008 -5.2867e-07
12.8508 -4.68277e-07
12.9008 -4.43733e-07
12.9508 -4.31728e-07
13.0008 -4.64295e-07
13.0508 -4.05936e-07
13.1008 -4.62038e-07
13.1508 -3.35804e-07
13.2008 -3.91538e-07
13.2508 -3.1679e-07
13.3008 -3.46703e-07
13.3508 -3.50487e-07
13.4008 -3.78015e-07
13.4508 -4.06442e-07
13.5008 -4.78942e-07
13.5508 -4.34646e-07
13.6008 -4.82074e-07
13.6508 -3.56998e-07
13.7008 -3.93215e-07
13.7508 -3.00668e-07
