0 3.48119e-09
0.0500029 2.21964e-09
0.100006 9.6577e-10
0.150009 -2.80464e-10
0.200012 -1.51909e-09
0.250015 -2.75015e-09
0.300018 -3.97368e-09
0.350021 -5.18973e-09
0.400024 -6.39832e-09
0.450027 -7.59951e-09
0.500029 -8.79334e-09
0.550032 -9.97986e-09
0.600035 -1.11591e-08
0.650038 -1.23312e-08
0.700041 -1.3496e-08
0.750044 -1.46538e-08
0.800047 -1.58045e-08
0.85005 -1.69482e-08
0.900053 -1.80849e-08
0.950056 -1.92148e-08
1.00006 -2.03378e-08
1.05006 -2.1454e-08
1.10006 -2.25635e-08
1.15007 -2.36663e-08
1.20007 -2.47625e-08
1.25007 -2.58522e-08
1.30008 -2.69354e-08
1.35008 -2.80122e-08
1.40008 -2.90826e-08
1.45009 -3.01467e-08
1.50009 -3.12046e-08
1.55009 -3.22563e-08
1.60009 -3.33019e-08
1.6501 -3.43414e-08
1.7001 -3.5375e-08
1.7501 -3.64027e-08
1.80011 -3.74245e-08
1.85011 -3.84405e-08
1.90011 -3.94509e-08
1.95011 -4.04555e-08
2.00012 -4.14546e-08
2.05012 -4.24481e-08
2.10012 -4.34362e-08
2.15013 -4.44189e-08
2.20013 -4.53963e-08
2.25013 -4.63684e-08
2.30014 -4.73353e-08
2.35014 -4.82971e-08
2.40014 -4.92538e-08
2.45014 -5.02055e-08
2.50015 -5.11523e-08
2.55015 -5.20942e-08
2.60015 -5.30313e-08
2.65016 -5.39636e-08
2.70016 -5.48912e-08
2.75016 -5.58142e-08
2.80017 -5.67326e-08
2.85017 -5.76466e-08
2.90017 -5.85561e-08
2.95017 -5.94612e-08
3.00018 -6.0362e-08
3.05018 -6.12585e-08
3.10018 -6.21508e-08
3.15019 -6.3039e-08
3.20019 -6.3923e-08
3.25019 -6.48031e-08
3.30019 -6.56791e-08
3.3502 -6.65513e-08
3.4002 -6.74195e-08
3.4502 -6.8284e-08
3.50021 -6.91447e-08
3.55021 -7.00017e-08
3.60021 -7.0855e-08
3.65022 -7.17047e-08
3.70022 -7.25509e-08
3.75022 -7.33936e-08
3.80022 -7.42328e-08
3.85023 -7.50686e-08
3.90023 -7.59011e-08
3.95023 -7.67302e-08
4.00024 -7.75561e-08
4.05024 -7.83787e-08
4.10024 -7.91982e-08
4.15024 -8.00145e-08
4.20025 -8.08277e-08
4.25025 -8.16379e-08
4.30025 -8.24451e-08
4.35026 -8.32493e-08
4.40026 -8.40505e-08
4.45026 -8.48489e-08
4.50027 -8.56444e-08
4.55027 -8.64371e-08
4.60027 -8.7227e-08
4.65027 -8.80141e-08
4.70028 -8.87986e-08
4.75028 -8.95803e-08
4.80028 -9.03594e-08
4.85029 -9.11358e-08
4.90029 -9.19097e-08
4.95029 -9.2681e-08
5.00029 -9.34497e-08
5.0503 -9.42159e-08
5.1003 -9.49797e-08
5.1503 -9.5741e-08
5.20031 -9.64998e-08
5.25031 -9.72563e-08
5.30031 -9.80103e-08
5.35032 -9.8762e-08
5.40032 -9.95113e-08
5.45032 -1.00258e-07
5.50032 -1.01003e-07
5.55033 -1.01745e-07
5.60033 -1.02486e-07
5.65033 -1.03223e-07
5.70034 -1.03959e-07
5.75034 -1.04692e-07
5.80034 -1.05424e-07
5.85034 -1.06152e-07
5.90035 -1.06879e-07
5.95035 -1.07604e-07
6.00035 -1.08326e-07
6.05036 -1.09047e-07
6.10036 -1.09765e-07
6.15036 -1.10481e-07
6.20037 -1.11194e-07
6.25037 -1.11906e-07
6.30037 -1.12616e-07
6.35037 -1.13323e-07
6.40038 -1.14028e-07
6.45038 -1.14732e-07
6.50038 -1.15433e-07
6.55039 -1.16132e-07
6.60039 -1.16828e-07
6.65039 -1.17523e-07
6.7004 -1.18216e-07
6.7504 -1.18906e-07
6.8004 -1.19595e-07
6.8504 -1.20281e-07
6.90041 -1.20965e-07
6.95041 -1.21647e-07
7.00041 -1.22327e-07
7.05042 -1.23005e-07
7.10042 -1.23681e-07
7.15042 -1.24354e-07
7.20042 -1.25026e-07
7.25043 -1.25695e-07
7.30043 -1.26362e-07
7.35043 -1.27027e-07
7.40044 -1.27689e-07
7.45044 -1.2835e-07
7.50044 -1.29008e-07
7.55045 -1.29664e-07
7.60045 -1.30318e-07
7.65045 -1.30969e-07
7.70045 -1.31619e-07
7.75046 -1.32266e-07
